decimalLongitude,decimalLatitude,eventDate,basisOfRecord,datasetName,occurrenceStatus,depth,source,species
122.193611,-18.001109,2025-10-08T16:24:26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
104.123685,2.872663,2025-10-18T15:46,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
121.9164,24.952263,2025-10-11T02:28,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
120.371663,22.330961,2025-10-24T12:08,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
38.243,23.509,2025-10-31T12:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
130.53912,-0.585159,2025-10-29T11:02,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
120.706372,21.995244,2025-10-25T12:53,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
130.512534,-0.575865,2025-10-29T15:44,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
166.874269,-22.846086,2025-10-24T09:29,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
34.980937,24.908921,2025-10-20T09:12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
129.892319,-4.525073,2025-10-22T14:53,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
166.437166,-22.300496,2025-11-01T10:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
138.864734,35.02145,2025-11-15T13:18:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
114.333059,22.480145,2025-11-01T16:09,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
119.589046,-8.54742,2025-11-18T10:40,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
130.440675,-0.513074,2025-11-28T09:26:51,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
167.963069,-29.061327,2025-11-26T06:30:20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
167.962725,-29.061237,2025-11-29T07:32:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
37.86,24.057,2025-11-21T13:06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
130.494333,-0.580297,2025-11-24T13:11:59,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
129.882264,-4.535455,2025-11-24T13:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
167.528303,-22.584025,2025-11-27T12:09,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
167.238493,-15.420443,2025-11-12T13:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
179.092581,-17.113094,2025-11-29T15:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
167.962513,-29.061429,2025-11-26T07:19:49,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
127.298967,26.332153,2025-11-01,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
167.444788,-22.66309,2025-11-26T16:50,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
167.205115,-15.343085,2025-11-11T15:13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
167.962031,-29.061434,2025-11-26T07:19:38,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
129.909458,-4.520398,2025-11-24T16:23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
146.37838,-17.73428,2025-11-03T09:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
166.437174,-22.298705000000002,2025-11-22T09:56,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
167.962405,-29.061458,2025-11-26T07:20:18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
127.384472,26.232567,2025-11-03,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
149.183247,-19.74607,2025-11-26T12:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
167.962829,-29.061343,2025-11-26T07:23:09,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
124.019235,10.25295,2025-11-12T12:06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
166.436698,-22.296767,2025-11-09T09:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
167.962811,-29.061495,2025-11-26T07:23:03,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
35.15236,24.555355,2025-11-11T08:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
114.320215,22.301029,2025-12-07T10:01:13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
39.663046,-4.965058,2025-12-15T08:20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
34.645372,25.707812,2025-12-26T17:32:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
177.834009,-18.255684,2025-12-16T09:25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
73.520253,4.228305,2025-12-22T07:11:44,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
130.587041,-0.515596,2025-12-13T12:01,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
166.454139,-22.31259,2025-12-27T10:13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
172.895444,3.211965,2024-01-02T11:06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
145.971878,-16.758488,2024-01-17T13:43:03,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
166.435,-22.312,2024-01-18T10:04,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
147.068622,-18.620014,2024-01-28T12:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
72.785909,4.000014,2024-01-23T09:42,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
145.876738,-16.223442,2024-01-19T12:13:50,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
165.402999,-21.620951,2024-01-01,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
73.539941,4.256625,2024-01-20T13:19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
119.294444,11.345465,2024-01-20T11:36,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
119.250341,11.284673,2024-01-20T11:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
124.128092,11.227082,2024-01-15T09:52,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
40.007024,-3.384704,2024-01-16T08:50,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
123.823607,-5.82179,2024-01-25T19:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
123.929782,-5.798099,2024-01-27T16:26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
40.009405,-3.372902,2024-01-13T09:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
172.89819,3.210594,2024-01-02T11:16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
119.344636,11.351555,2024-01-20T11:36,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
151.9164,-23.439335,2024-01-08T16:51,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
171.373755,7.103255,2024-02-03T23:51,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
129.984705,-0.819254,2024-02-06T09:52,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
127.432996,-1.322,2024-02-09T08:18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
166.436925,-22.300904,2024-02-21T09:25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
166.437214,-22.300411,2024-02-26T09:47,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
131.025894,-0.884613,2024-02-28T10:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
72.982551,6.503408,2024-02-03T12:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
147.068793,-18.61798,2024-02-15T10:04,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
58.102418,23.859077,2024-02-16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
116.015155,5.967675,2024-03-01T12:12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
116.015047,5.967303,2024-03-01T11:56,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
120.373999,22.354737,2024-03-03T10:22,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
153.454428,-27.74612,2024-03-03T08:51:07,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
166.437731,-22.298644,2024-03-15T08:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
166.437295,-22.300958,2024-03-16T08:33,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
118.621373,-20.298295,2024-03-13T07:50,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
34.743965,25.336337,2024-03-10T09:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
34.783316,25.27063,2024-03-14T07:16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
118.707722,4.492276,2024-03-16T14:53,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
168.310025,-17.772428,2024-03-07T14:34,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
166.4355,-22.296,2024-03-31,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
177.379984,-16.917613,2024-03-21T12:48:01,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
33.908651,26.997592,2024-03-25T10:37,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
177.3954,-16.928599,2024-03-21T13:00:13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
114.350052,22.320891,2024-03-27T15:27:28,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
35.816753,23.635833,2024-03-26T14:47,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
167.936386,-29.000994,2024-03-31T17:19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
167.936366,-29.001017,2024-03-31T17:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
167.93639,-29.000982,2024-03-31T16:59,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
124.802625,1.624982,2024-03-15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
130.578297,-2.217353,2024-03-16T07:44,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
124.766939,1.613943,2024-03-26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
118.57409,-20.29763,2024-03-24T16:44:06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
37.973,23.754,2024-03-15T10:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
109.486897,18.215154,2024-03-30T10:47:12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
73.39402,4.482053,2024-03-25T11:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
114.364536,22.309533,2024-03-29T14:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
72.958733,4.195713,2024-04-01T15:20:19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
119.610533,23.664703,2024-04-06T14:57,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
114.36426,22.309644,2024-04-20T14:55,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
99.256227,7.301639,2024-04-20T14:49:44,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
114.35438,22.326036,2024-04-28T15:02,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
114.353889,22.325242,2024-04-28T15:12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
114.353788,22.325889,2024-04-28T10:41:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
73.491023,3.973657,2024-04-20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
167.960564,-29.06056,2024-04-08T15:23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
114.35407,22.325836,2024-04-28T11:26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
144.703593,13.47208,2024-04-27T00:28,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
123.343316,9.921903,2024-04-17T18:13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
144.703496,13.471997,2024-04-27T00:28,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
34.963684,29.357061,2024-04-16T13:07,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
167.960979,-29.072203,2024-04-17T14:33,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
178,-18.3,2024-04-03T16:54Z,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Entacmaea_quadricolor
117.017778,-20.651111,2024-04-21T16:25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
120.102694,12.191713,2024-04-22T11:53,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
166.436433,-22.300896,2024-04-14T10:52,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
120.070114,11.961609,2024-04-29T09:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
92.987557,11.97605,2024-04-13T08:23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
127.771425,26.445062,2024-04-20T15:42,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
166.437243,-22.300587,2024-05-03T09:17,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
114.364558,22.308925,2024-05-01T12:12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
147.068703,-18.615096,2024-05-19T11:03,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
178.166927,-18.420967,2024-05-17T15:53,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
177.155375,-17.770935,2024-05-03T15:57,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
109.102572,21.06185,2024-05-14T08:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
123.323056,-8.236389,2024-05-12T15:56,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
118.63079,4.245797,2024-05-22T22:50,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
177.169487,-17.201832,2024-05-26T10:49,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
125.584833,-8.304228,2024-05-26T09:04,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
-149.915758,-17.49757,2024-05-26T12:22,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
115.576705,-8.251049,2024-05-16T08:26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
114.15806,-21.868621,2024-05-18T19:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
177.365599,-16.948971,2024-05-15T08:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
119.559732,-8.649743,2024-05-27T05:28,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
125.624587,-8.21723,2024-05-25T11:28,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
115.510898,-8.670936,2024-05-21T06:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
118.236489,2.284566,2024-05-31T02:09,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
119.872842,-8.453848,2024-05-27T05:28,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
167.508138,11.378344,2024-05-23T17:46,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
129.886121,-4.50695,2024-05-21T16:59,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
118.247099,2.282309,2024-06-02T23:08,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
147.068631,-18.61659,2024-06-04T18:05,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
147.068893,-18.613959,2024-06-04T13:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
147.069283,-18.614856,2024-06-08T12:16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
153.577167,-28.194914,2024-06-22T08:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
114.375327,22.360441,2024-06-22T13:39:31,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
150.951959,-23.065302,2024-06-18T12:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
34.916212,27.942499,2024-06-07T12:37,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
149.474332,-15.264298,2024-06-20T09:42:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
166.437429,-22.297092,2024-06-28T09:06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
153.491349,-28.11532,2024-06-08T11:02,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
127.307933,26.243661,2024-06-15T14:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
148.182233,-19.059179,2024-06-19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
152.71015,-24.111364,2024-06-25T10:12:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
-178.416582,-19.142396,2024-06-26T11:02,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
-178.417698,-19.106674,2024-06-28T15:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
-178.429563,-19.194201,2024-06-22T12:19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
124.155584,24.340686,2024-06-22T11:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
118.566147,-20.292471,2024-06-06T16:04:21,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
146.561689,-18.056282,2024-06-01T21:13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
148.259096,-18.918842,2024-06-20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
145.61398,14.970022,2024-06-16T13:36,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
121.593854,22.00808,2024-06-24T17:03,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
114.364697,22.309007,2024-07-17T11:59,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
101.853737,2.41502,2024-07-03T09:49:09,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
113.910059,-22.037716,2024-07-19T16:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
123.258092,9.173445,2024-07-17T11:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
123.250979,9.159483,2024-07-14T09:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
144.04939,-9.918603,2024-07-20T14:10:52,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
34.912042,29.497309,2024-07-11T13:49,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
150.992925,-23.170218,2024-07-19T10:22,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
153.551866,-27.390538,2024-07-21T10:02,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
123.268018,9.070046,2024-07-16T09:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
124.822158,9.173211,2024-07-23T05:30:04,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
123.266744,9.076229,2024-07-16T11:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
134.371795,7.243306,2024-07-06T14:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
101.853088,2.415228,2024-07-03T09:56:23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
123.268021,9.069873,2024-07-15T09:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
103.770918,1.206487,2024-07-25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Entacmaea_quadricolor
