decimalLongitude,decimalLatitude,eventDate,basisOfRecord,datasetName,occurrenceStatus,depth,source,species
34.332197,27.908988,2020-12-26T12:36,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
34.0825,26.7538,2019-02-21,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
34.1046,26.70818,2019-02-20,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
33.99056,26.83694,2019-02-19,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
179.907345,-16.794999,2019-06-27T09:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
115.324494,-8.639124,2019-08-19T17:28,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
125.724151,6.975351,2019-08-11T10:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
109.293949,12.181909,2019-08-29T12:05,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
-140.10739,-8.91737,2019-08-08,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
-139.09973,-9.89385,2019-08-11,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
-151.785,-16.5014,2019-08-15,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
179.064706,-17.114467,2019-10-08T10:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
40.000362,-3.372383,2019-10-30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
98.812729,7.967202,2019-10-12T22:22,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
33.93673,26.79205,2019-11-08,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
121.1,13.53373,2019-12-05,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
73.199802,0.288714,2018-04-02T00:44Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
55.2167,-21.06265,2018-06-04,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
125.724002,6.975026,2018-09-29T04:34:53,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
145.6632,-14.66452,2017-01-05T12:00,OBSERVATION,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
123.366377,9.944423,2017-01-10T02:37,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
145.450407,-14.656871,2017-02-25T11:00,OBSERVATION,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
34.032876,26.572398,2017-02-17,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
103.768611,1.212222,2017-05-01T08:41,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
123.464484,9.169814,2017-06-15T09:52,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
-147.5992,-15.002583,2017-07-07T22:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
33.90808,27.35267,2017-10-25,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
97.81377,9.0587,2016-03-15,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
39.049444,22.303333,2016-05-16T12:58,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
167.671221,8.754883,2016-05-22,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
34.97206,29.41997,2016-05-28,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
124.014845,10.242145,2016-06-18T12:50,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
167.591842,9.014562,2016-09-12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
145.451092,-14.684122,2016-10-03T17:00,OBSERVATION,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
145.457772,-14.64686,2016-10-01T11:00,OBSERVATION,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
167.657407,8.767588,2016-10-11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
167.57534,8.849027,2016-10-16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
167.575329,8.849,2016-10-16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
167.714815,8.732953,2016-11-11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
167.702087,8.733621,2015-01-25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
145.4439,-14.687169,2015-06-20T12:00,OBSERVATION,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
73.444451,3.903753,2015-09-18T11:20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
73.503277,3.598401,2015-09-20T15:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
33.83167,27.28463,2015-11-07,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
115.595569,-8.277364,2015-12-22T10:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
73.49047,3.97155,2015-12-27,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
55.21915,-21.05823,2014-03-15,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
55.22074,-21.0866,2014-04-23,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
33.911308,26.990154,2014-05-29T11:05,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
98.257654,10.664893,2014-05-17T17:41,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
167.731442,8.871816,2014-09-21,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
167.708924,8.739144,2014-09-29,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
145.465026,-14.687442,2014-11-09T11:00,OBSERVATION,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
167.665657,8.759649,2013-01-13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
55.21886,-21.03199,2013-01-23,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
129.540404,-6.756794,2013-01-05T09:59,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
32.688,-27.5299,2013-02-05,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
55.22802,-21.02247,2013-06-23,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
167.499102,9.080786,2013-09-15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
167.678168,8.935128,2013-09-16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
123.3786,-11.9616,2013-10-04,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
55.22583,-21.02487,2013-10-27,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
55.21582,-21.0318,2013-12-08,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
167.75494,8.932342,2012-01-29,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
167.581008,8.840251,2012-04-19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
167.746882,8.858593,2012-04-18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
34.08674,26.75177,2012-04-06,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
33.995,26.80889,2012-04-05,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
145.450809,-14.651749,2012-05-12T15:58:41,OBSERVATION,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
167.706343,8.729051,2012-05-13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
125.681175,6.962707,2012-07-09T15:25:16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
38.913465,21.594372,2012-08-10T11:47,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
146.074973,-17.203966,2012-09-08T11:12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
167.732564,8.972752,2012-10-01,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
167.732518,8.972524,2012-10-01,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
167.57534,8.848951,2012-11-25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
167.575352,8.848886,2012-11-25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
166.480958,-22.281606,2011-08-30T11:16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
123.674,9.5099,2011-09-05T11:15Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,13.5,GBIF,Cryptodendrum_adhaesivum
125.678428,6.926922,2011-10-09T13:28:42,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
167.499109,9.080756,2011-10-16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
-139.11865,-9.836817,2011-12-08,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
73.520508,2.031365,2011-12-14T12:22,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
167.607206,8.802718,2010-03-21,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
-162.346298,6.3947,2010-04-17,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,49,GBIF,Cryptodendrum_adhaesivum
125.234795,1.460501,2010-06-29T09:01,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
167.663139,8.761097,2010-07-18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
165.13377500000001,-20.587363,2009-01-24T12:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
164.571572,-20.976386,2009-03-08T15:18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
167.734995,9.079324,2009-09-06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
167.600912,8.812447,2008-03-30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
39.287978,-5.730595,2008-12-24T12:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
165.504803,-21.743761,2007-10-14T11:17,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
165.090778,-20.63358,2007-11-26T11:33,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
105.685642,-10.406331,2007-12-06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
178.09473,-18.3498,2007-12-27T12:35:44,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
167.569069,8.912089,2006-09-18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
-151.378178,-22.444961,2005-06-26T21:53,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
145.787972,-15.501778,2005-08-11T20:03:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
145.797119,-15.488852,2001-11-14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
168.262408,-17.697565,1994-12-28,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
149.445833,-4.6985,1992-11-21,PRESERVED_SPECIMEN,NA,PRESENT,8,GBIF,Cryptodendrum_adhaesivum
122.9847,-12.2622,1986-09-12,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
132.17833,-11.245,1985-09-11,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
123.292,9.305,1979-05-12,PRESERVED_SPECIMEN,NMNH Extant Biology,PRESENT,1,GBIF,Cryptodendrum_adhaesivum
123.291672,9.305,1979-05-12,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,2,GBIF,Cryptodendrum_adhaesivum
166.158333,-22.316389,1971-07-03,HUMAN_OBSERVATION,Global diversity and distributions of symbiotic copepod crustaceans living on hexacorallians,PRESENT,1,GBIF,Cryptodendrum_adhaesivum
73.518889,4.193889,1964-11-07,PRESERVED_SPECIMEN,NA,PRESENT,0.91,GBIF,Cryptodendrum_adhaesivum
175.57,-1.87,1951-08-20,PRESERVED_SPECIMEN,NMNH Extant Biology,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
151.70805,-23.296944,1930-01,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
136.716667,-12.176667,NA,PRESERVED_SPECIMEN,NA,PRESENT,2.5,GBIF,Cryptodendrum_adhaesivum
168,-29.083334,NA,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
162.37,11.4,NA,PRESERVED_SPECIMEN,NMNH Extant Biology,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
145.820007,-5.16,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,3,GBIF,Cryptodendrum_adhaesivum
153.179993,-26.629999,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
144.869995,-4.18,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,15,GBIF,Cryptodendrum_adhaesivum
145.789993,-5.23,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
171.559998,7.05,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
-159.669998,3.86,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
145.567001,-16.382999,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
173.979996,-0.22,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
-162.429993,5.86,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
153.399994,-27.18,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
171.059998,7.12,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
-168.139999,-14.55,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
131.020004,-1.29,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,2,GBIF,Cryptodendrum_adhaesivum
-162.399994,5.8,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
144.070007,-9.92,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
166.410004,-22.299999,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
144.449997,7.24,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
129.839996,-4.53,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
131.330002,-4.05,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
129.5,-3.1,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
-134.949997,-23.129999,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,4,GBIF,Cryptodendrum_adhaesivum
-139.880005,-9.09,NA,HUMAN_OBSERVATION,South Pacific Regional Fisheries Management Organisation Vulnerable Marine Ecosystem dataset,PRESENT,4,GBIF,Cryptodendrum_adhaesivum
52.73,-7.08,NA,HUMAN_OBSERVATION,NA,PRESENT,3,GBIF,Cryptodendrum_adhaesivum
144.75,13.47,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
52.720001,-7,NA,HUMAN_OBSERVATION,NA,PRESENT,8,GBIF,Cryptodendrum_adhaesivum
73.099998,4,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
109.400002,12.82,NA,HUMAN_OBSERVATION,NA,PRESENT,1.5,GBIF,Cryptodendrum_adhaesivum
135.75,33.470001,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
162.380005,11.43,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
55.349998,-5.83,NA,HUMAN_OBSERVATION,NA,PRESENT,3.5,GBIF,Cryptodendrum_adhaesivum
73.529999,4.18,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
32.52,29.91,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
34.950001,29.530001,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
34.279999,26.120001,NA,HUMAN_OBSERVATION,NA,PRESENT,0,GBIF,Cryptodendrum_adhaesivum
107.900002,-2.87,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
162.240005,11.64,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Cryptodendrum_adhaesivum
